id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
165466.0;2018-10-14;domingo;19:00:00;101.0;391.2;RIO NOVO DO SUL;Velocidade Incompatível;Colisão lateral;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Curva;Não;5;1;0;1;3;0;1;4;-20.865869699999998;-40.91282845
165434.0;2018-10-14;domingo;16:00:00;101.0;143.0;LINHARES;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;0;0;0;2;0;0;2;-19.33747687;-40.06575465
165435.0;2018-10-14;domingo;16:00:00;262.0;71.0;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Curva;Não;3;0;0;1;2;0;1;2;-20.4112923;-40.88035494
165310.0;2018-10-14;domingo;01:00:00;101.0;173.0;ARACRUZ;Ingestão de Álcool;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Simples;Reta;Não;2;0;0;1;0;1;1;2;-19.56253995;-40.17743111
167016.0;2018-10-14;domingo;15:00:00;262.0;169.3;IBATIBA;Pista Escorregadia;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;3;1;0;0;1;1;0;2;-20.26501527;-41.579175
165389.0;2018-10-14;domingo;12:45:00;101.0;180.9;ARACRUZ;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;3;0;1;0;2;0;1;1;-19.63146209;-40.22633851
165354.0;2018-10-14;domingo;09:00:00;101.0;100.2;JAGUARE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-18.93584072;-39.97426987
165664.0;2018-10-15;segunda-feira;15:50:00;262.0;4.3;CARIACICA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Curva;Sim;2;0;0;1;0;1;1;1;-20.33858103;-40.38248599
165728.0;2018-10-15;segunda-feira;21:08:00;101.0;144.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-19.35305629;-40.063576700000006
171804.0;2018-10-16;terça-feira;21:00:00;262.0;142.0;MUNIZ FREIRE;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;3;0;0;1;2;0;1;2;-20.229;-41.388999999999996
165816.0;2018-10-16;terça-feira;11:40:00;101.0;0.1;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-20.23483829;-40.27602911
165853.0;2018-10-16;terça-feira;14:50:00;101.0;285.8;CARIACICA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.25457387;-40.37495865
165856.0;2018-10-16;terça-feira;14:50:00;262.0;35.3;DOMINGOS MARTINS;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.37689462;-40.59420163
165892.0;2018-10-16;terça-feira;17:20:00;101.0;213.0;IBIRACU;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;3;0;1;0;2;0;1;2;-19.82968864;-40.37054803
165904.0;2018-10-16;terça-feira;19:30:00;101.0;229.9;FUNDAO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Sim;2;0;0;1;1;0;1;1;-19.93478472;-40.40541887
165930.0;2018-10-16;terça-feira;23:00:00;101.0;269.0;SERRA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;2;0;1;1;0;0;2;1;-20.22304189;-40.27030852
165820.0;2018-10-16;terça-feira;12:00:00;101.0;447.7;MIMOSO DO SUL;Velocidade Incompatível;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Chuva;Simples;Curva;Não;3;1;0;1;1;0;1;3;-21.12900532;-41.28035545
165966.0;2018-10-17;quarta-feira;07:15:00;101.0;128.2;SOORETAMA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;2;0;0;0;2;0;0;2;-19.21253477;-40.09460449
165994.0;2018-10-17;quarta-feira;11:05:00;262.0;5.7;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;5;0;3;0;2;0;3;2;-20.3376312;-40.390440000000005
165963.0;2018-10-17;quarta-feira;07:50:00;101.0;264.5;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Sim;3;0;0;1;2;0;1;3;-20.17827448;-40.26557952
166009.0;2018-10-17;quarta-feira;02:15:00;262.0;34.0;DOMINGOS MARTINS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.373012399999997;-40.59288198
166038.0;2018-10-17;quarta-feira;16:30:00;262.0;31.9;DOMINGOS MARTINS;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;2;0;0;1;1;0;1;2;-20.3768;-40.5817
166015.0;2018-10-17;quarta-feira;11:55:00;101.0;256.0;SERRA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Desvio Temporário;Não;1;0;0;1;0;0;1;1;-20.12150661;-40.30701399
166032.0;2018-10-17;quarta-feira;15:50:00;101.0;233.5;FUNDAO;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;2;0;1;1;0;0;2;1;-19.96825763;-40.40678037
166267.0;2018-10-18;quinta-feira;19:25:00;262.0;2.1;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-20.33558188;-40.37496194
166271.0;2018-10-18;quinta-feira;10:35:00;262.0;180.0;IBATIBA;Mal Súbito;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1;0;0;1;0;0;1;1;-20.295939800000003;-41.6898482
166293.0;2018-10-18;quinta-feira;21:00:00;262.0;6.5;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;2;1;0;1;0;0;1;2;-20.34245406;-40.39999008
166301.0;2018-10-18;quinta-feira;20:00:00;101.0;229.4;FUNDAO;Agressão Externa;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Curva;Sim;2;0;0;0;1;1;0;2;-19.930937300000004;-40.405921299999996
166345.0;2018-10-19;sexta-feira;08:00:00;101.0;270.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22648272;-40.27075052
166351.0;2018-10-19;sexta-feira;10:20:00;262.0;3.5;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.3332;-40.3685
166363.0;2018-10-19;sexta-feira;12:00:00;101.0;66.5;SAO MATEUS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-18.716522;-39.874359000000005
166886.0;2018-10-19;sexta-feira;17:45:00;259.0;12.0;JOAO NEIVA;Pista Escorregadia;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Não;1;0;0;1;0;0;1;1;-19.67923518;-40.39669454
166369.0;2018-10-19;sexta-feira;12:10:00;262.0;111.0;VENDA NOVA DO IMIGRANTE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-20.3373;-41.1926
166409.0;2018-10-19;sexta-feira;16:20:00;101.0;330.1;GUARAPARI;Ultrapassagem Indevida;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;4;0;0;1;1;2;1;3;-20.60056034;-40.50257921
166484.0;2018-10-19;sexta-feira;22:00:00;101.0;90.0;JAGUARE;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;4;0;2;0;2;0;2;2;-18.91144262;-39.96240914
168638.0;2018-10-19;sexta-feira;06:32:00;262.0;3.0;CARIACICA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;1;-20.33551272;-40.37651002
166701.0;2018-10-20;sábado;22:15:00;101.0;301.5;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-20.37001517;-40.44405676
166604.0;2018-10-20;sábado;15:30:00;262.0;125.6;CONCEICAO DO CASTELO;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.2789;-41.2628
166704.0;2018-10-20;sábado;22:30:00;262.0;62.0;MARECHAL FLORIANO;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;1;-20.4244;-40.7982
166536.0;2018-10-20;sábado;07:30:00;262.0;46.3;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;1;1;0;2;2;-20.4081651;-40.67395627
166623.0;2018-10-20;sábado;16:45:00;262.0;120.1;CONCEICAO DO CASTELO;Defeito Mecânico no Veículo;Saída de leito carroçável;Sem Vítimas;Anoitecer;Decrescente;Nublado;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20.2994;-41.2306
166690.0;2018-10-20;sábado;20:30:00;101.0;270.9;SERRA;Falta de Atenção à Condução;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Viaduto;Sim;1;0;0;0;0;1;0;1;-20.23264374;-40.27454317
174147.0;2018-10-20;sábado;23:20:00;101.0;148.0;LINHARES;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-19.39618297;-40.06416678
166564.0;2018-10-20;sábado;11:00:00;101.0;253.4;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Rotatória;Sim;2;0;1;0;1;0;1;2;-20.11704376;-40.31481922
166648.0;2018-10-20;sábado;18:50:00;101.0;201.4;JOAO NEIVA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Simples;Reta;Não;6;1;1;0;4;0;1;1;-19.74182343;-40.36514282
166635.0;2018-10-20;sábado;18:00:00;393.0;3.0;CACHOEIRO DE ITAPEMIRIM;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;9;0;0;9;0;0;9;2;-20.827582999999997;-41.182526
166807.0;2018-10-21;domingo;14:15:00;101.0;298.0;VIANA;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;0;1;0;0;1;1;1;-20.35549088;-40.41721255
166877.0;2018-10-21;domingo;21:20:00;101.0;295.0;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.33535176;-40.40183008
166858.0;2018-10-21;domingo;17:20:00;262.0;4.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Rotatória;Não;3;0;1;0;2;0;1;2;-20.33537188;-40.37565172
166814.0;2018-10-21;domingo;15:00:00;101.0;219.5;IBIRACU;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;1;0;0;1;0;0;1;1;-19.86511561;-40.38833764
166891.0;2018-10-21;domingo;19:20:00;101.0;285.0;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-20.25193058;-40.37312508
166947.0;2018-10-22;segunda-feira;06:45:00;101.0;431.8;ATILIO VIVACQUA;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;1;1;0;2;2;-21.03099408;-41.18122101
167088.0;2018-10-22;segunda-feira;19:00:00;101.0;171.0;ARACRUZ;Animais na Pista;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1;0;0;1;0;0;1;1;-19.55744467;-40.17319322
167043.0;2018-10-22;segunda-feira;15:00:00;101.0;269.5;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;0;1;0;0;1;1;2;-20.22179576;-40.27039435
166953.0;2018-10-22;segunda-feira;07:15:00;101.0;290.9;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;0;1;1;0;1;2;-20.31243302;-40.3950119
167013.0;2018-10-22;segunda-feira;12:10:00;101.0;147.5;LINHARES;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;5;0;1;0;4;0;1;4;-19.38726708;-40.06782532
166955.0;2018-10-22;segunda-feira;07:15:00;101.0;266.4;SERRA;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Interseção de vias;Sim;3;0;0;1;2;0;1;3;-20.19393198;-40.26863694
167158.0;2018-10-23;terça-feira;06:00:00;101.0;262.0;SERRA;Animais na Pista;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-20.15249117;-40.27899627
167209.0;2018-10-23;terça-feira;12:10:00;101.0;396.6;RIO NOVO DO SUL;Não guardar distância de segurança;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.87244609;-40.94733238
167194.0;2018-10-23;terça-feira;09:20:00;262.0;104.6;VENDA NOVA DO IMIGRANTE;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;3;0;1;1;1;0;2;1;-20.3312;-41.1303
167186.0;2018-10-23;terça-feira;10:00:00;101.0;46.0;SAO MATEUS;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-18.551435;-39.902843
167168.0;2018-10-23;terça-feira;07:30:00;262.0;3.8;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.3352914;-40.37685871
167147.0;2018-10-23;terça-feira;06:45:00;101.0;146.0;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-19.35941316;-40.06507874
167243.0;2018-10-23;terça-feira;17:00:00;101.0;269.6;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.22273766;-40.27027845
213451.0;2018-10-23;terça-feira;03:30:00;393.0;7.0;CACHOEIRO DE ITAPEMIRIM;Animais na Pista;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Ignorado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.83382573;-41.22671127
167311.0;2018-10-24;quarta-feira;03:15:00;101.0;384.5;RIO NOVO DO SUL;Condutor Dormindo;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;3;1;0;0;2;0;0;3;-20.83371543;-40.86197913
167321.0;2018-10-24;quarta-feira;06:30:00;101.0;370.5;ANCHIETA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Interseção de vias;Não;3;0;1;0;2;0;1;2;-20.77097129;-40.76337039
167461.0;2018-10-24;quarta-feira;19:30:00;101.0;265.2;SERRA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.18158086;-40.26522305
167351.0;2018-10-24;quarta-feira;08:30:00;101.0;32.0;CONCEICAO DA BARRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-18.425499;-39.934872
167547.0;2018-10-25;quinta-feira;06:40:00;259.0;59.3;COLATINA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Reta;Sim;2;0;0;2;0;0;2;1;-19.52241977;-40.66839768
167531.0;2018-10-25;quinta-feira;06:50:00;101.0;268.0;SERRA;Avarias e/ou desgaste excessivo no pneu;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20.20527718;-40.26927472
167595.0;2018-10-25;quinta-feira;11:40:00;101.0;37.5;CONCEICAO DA BARRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Não Informado;Sim;2;0;1;0;1;0;1;2;-18.47916133;-39.924890399999995
167626.0;2018-10-25;quinta-feira;16:00:00;101.0;154.0;LINHARES;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Não;2;0;2;0;0;0;2;1;-19.42523466;-40.08009911
167634.0;2018-10-25;quinta-feira;16:30:00;262.0;121.0;CONCEICAO DO CASTELO;Pista Escorregadia;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;3;0;3;0;0;0;3;1;-20.29375747;-41.22799873
167676.0;2018-10-25;quinta-feira;11:15:00;101.0;342.0;GUARAPARI;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20.657398699999998;-40.582325700000005
167715.0;2018-10-25;quinta-feira;23:35:00;101.0;422.8;ATILIO VIVACQUA;Ingestão de Álcool;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20.9543862;-41.09251499
167909.0;2018-10-26;sexta-feira;22:00:00;101.0;67.6;SAO MATEUS;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Crescente;Chuva;Simples;Interseção de vias;Sim;2;0;0;0;2;0;0;2;-18.72263323;-39.86199796
167773.0;2018-10-26;sexta-feira;09:30:00;101.0;285.0;CARIACICA;Agressão Externa;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Desvio Temporário;Sim;4;0;1;0;2;1;1;3;-20.257104199999997;-40.37706524
167828.0;2018-10-26;sexta-feira;15:30:00;101.0;163.9;LINHARES;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;3;0;1;0;2;0;1;2;-19.50650321;-40.135052200000004
167833.0;2018-10-26;sexta-feira;16:30:00;101.0;268.9;SERRA;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;2;0;0;1;1;0;1;1;-20.21601465;-40.26990082
167923.0;2018-10-26;sexta-feira;23:40:00;101.0;271.4;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Interseção de vias;Sim;2;0;1;1;0;0;2;2;-20.2298997;-40.2810473
167912.0;2018-10-26;sexta-feira;23:15:00;101.0;111.8;SOORETAMA;Agressão Externa;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1;0;0;1;0;0;1;1;-19.05757487;-40.0325489
167888.0;2018-10-26;sexta-feira;14:45:00;262.0;158.2;IBATIBA;Falta de Atenção à Condução;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.2316;-41.4947
168022.0;2018-10-27;sábado;14:20:00;262.0;4.8;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;2;0;0;2;-20.33722293;-40.38711548
167990.0;2018-10-27;sábado;10:18:00;101.0;149.3;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Múltipla;Não Informado;Sim;3;1;0;0;1;1;0;2;-19.39977055;-40.06232526
168082.0;2018-10-27;sábado;20:10:00;101.0;278.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;2;0;0;0;1;1;0;2;-20.21083746;-40.31809151
168090.0;2018-10-27;sábado;21:30:00;262.0;45.0;MARECHAL FLORIANO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Sim;2;0;0;1;0;1;1;2;-20.41186066;-40.68234947
168125.0;2018-10-27;sábado;21:25:00;259.0;58.0;COLATINA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.52373491;-40.67123652
168127.0;2018-10-27;sábado;23:15:00;101.0;268.2;SERRA;Ingestão de Álcool;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-20.19976201;-40.26903927
168130.0;2018-10-28;domingo;00:20:00;101.0;263.0;SERRA;Ingestão de Álcool;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;Interseção de vias;Sim;2;0;0;0;2;0;0;2;-20.17569535;-40.26615858
168143.0;2018-10-28;domingo;01:30:00;259.0;64.0;COLATINA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.52227878;-40.70854068
168144.0;2018-10-28;domingo;06:50:00;101.0;138.4;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;2;0;1;0;2;2;-19.30619206;-40.08208394
168198.0;2018-10-28;domingo;11:00:00;262.0;57.0;MARECHAL FLORIANO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.4157;-40.7608
168279.0;2018-10-28;domingo;19:20:00;101.0;269.5;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Interseção de vias;Sim;1;0;1;0;0;0;1;1;-20.22180139;-40.27006388
168258.0;2018-10-28;domingo;18:45:00;101.0;129.0;SOORETAMA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;6;0;3;0;3;0;3;2;-19.22995224;-40.09268904
168357.0;2018-10-29;segunda-feira;07:35:00;262.0;56.0;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;4;0;2;0;1;1;2;3;-20.41141615;-40.75656831
168409.0;2018-10-29;segunda-feira;12:10:00;101.0;268.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.20936749;-40.26934505
168435.0;2018-10-29;segunda-feira;15:54:00;262.0;1.1;CARIACICA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Ponte;Sim;1;0;0;1;0;0;1;1;-20.3324041;-40.35466611
168462.0;2018-10-29;segunda-feira;18:50:00;101.0;142.3;LINHARES;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;6;0;6;0;0;0;6;2;-19.32920571;-40.07065773
168498.0;2018-10-29;segunda-feira;23:00:00;101.0;229.0;FUNDAO;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19.932701;-40.405268
168510.0;2018-10-30;terça-feira;02:55:00;101.0;302.3;VIANA;Pista Escorregadia;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.37311297;-40.44273376
168532.0;2018-10-30;terça-feira;07:30:00;262.0;3.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20.33236889;-40.36740032
