id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
245574.0;2019-10-19;sábado;09:00:00;259.0;70.0;COLATINA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Curva;Não;2;0;0;1;1;0;1;2;-19.49605;-40.75516
243456.0;2019-10-19;sábado;10:40:00;101.0;290.7;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.29516;-40.393440000000005
243813.0;2019-10-19;sábado;21:15:00;101.0;46.0;SAO MATEUS;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-18.55144;-39.902840000000005
243500.0;2019-10-19;sábado;16:20:00;101.0;264.1;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.17585;-40.266220000000004
243550.0;2019-10-19;sábado;18:50:00;101.0;460.5;MIMOSO DO SUL;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-21.21801;-41.2998
243419.0;2019-10-19;sábado;07:00:00;101.0;388.6;RIO NOVO DO SUL;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.860960000000002;-40.87628
243448.0;2019-10-19;sábado;10:40:00;101.0;141.8;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Não;3;0;1;0;2;0;1;2;-19.33313;-40.06835
244100.0;2019-10-20;domingo;18:10:00;259.0;91.0;BAIXO GUANDU;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;Curva;Não;5;1;3;1;0;0;4;2;-19.50862;-40.916470000000004
243944.0;2019-10-20;domingo;05:50:00;262.0;34.5;DOMINGOS MARTINS;Condutor Dormindo;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.3731;-40.59176
243990.0;2019-10-20;domingo;08:20:00;101.0;211.3;IBIRACU;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19.807010000000002;-40.367670000000004
244045.0;2019-10-20;domingo;11:05:00;101.0;255.8;SERRA;Ingestão de Substâncias Psicoativas;Colisão transversal;Sem Vítimas;Pleno dia;Crescente;Nublado;Dupla;Interseção de vias;Sim;3;0;0;0;2;1;0;2;-20.11815;-40.31313
244050.0;2019-10-20;domingo;14:10:00;101.0;387.0;RIO NOVO DO SUL;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;2;0;1;0;1;0;1;1;-20.84938;-40.875809999999994
244054.0;2019-10-20;domingo;12:40:00;262.0;26.3;VIANA;Pista Escorregadia;Colisão frontal;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;2;0;0;0;2;0;0;2;-20.38042;-40.54403
244093.0;2019-10-20;domingo;17:30:00;101.0;0.5;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;2;0;0;1;1;0;1;2;-20.129089999999998;-40.30812
244135.0;2019-10-20;domingo;20:30:00;101.0;361.0;ANCHIETA;Ingestão de Álcool;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Curva;Não;5;0;4;0;1;0;4;1;-20.710739999999998;-40.722429999999996
244096.0;2019-10-20;domingo;18:00:00;393.0;6.3;CACHOEIRO DE ITAPEMIRIM;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Decrescente;Garoa/Chuvisco;Simples;Curva;Sim;1;0;0;1;0;0;1;1;-20.8293;-41.2071
244151.0;2019-10-20;domingo;22:00:00;101.0;266.6;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;0;1;0;1;1;2;-20.19562;-40.26853
253967.0;2019-10-21;segunda-feira;18:30:00;101.0;265.0;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Ignorado;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.21097;-40.26968
244456.0;2019-10-22;terça-feira;12:30:00;393.0;0.8;CACHOEIRO DE ITAPEMIRIM;Velocidade Incompatível;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;2;0;0;1;1;0;1;2;-20.84132;-41.159290000000006
244395.0;2019-10-22;terça-feira;06:45:00;101.0;183.6;ARACRUZ;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.65524;-40.23356
244462.0;2019-10-22;terça-feira;13:30:00;262.0;177.4;IBATIBA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20.280620000000003;-41.646879999999996
244416.0;2019-10-22;terça-feira;07:30:00;101.0;147.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;0;1;0;0;1;1;2;-19.378870000000003;-40.06658
244496.0;2019-10-22;terça-feira;17:55:00;101.0;277.9;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Crescente;Ignorado;Dupla;Reta;Não;3;0;0;2;1;0;2;2;-20.213079999999998;-40.321259999999995
244512.0;2019-10-22;terça-feira;17:10:00;262.0;6.0;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-20.34007;-40.39451
257831.0;2019-10-22;terça-feira;22:00:00;101.0;328.7;GUARAPARI;Restrição de Visibilidade;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.5849;-40.49561
244419.0;2019-10-22;terça-feira;07:45:00;101.0;1.0;VITORIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;0;0;1;1;0;1;2;-20.254;-40.2883
244527.0;2019-10-22;terça-feira;21:50:00;101.0;142.8;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-19.33459;-40.06755
244655.0;2019-10-23;quarta-feira;16:20:00;101.0;269.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.2174;-40.269909999999996
244650.0;2019-10-23;quarta-feira;16:25:00;262.0;1.2;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;1;-20.32955;-40.354929999999996
244662.0;2019-10-23;quarta-feira;17:20:00;262.0;95.0;VENDA NOVA DO IMIGRANTE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;0;1;1;2;-20.365920000000003;-41.0604
244671.0;2019-10-23;quarta-feira;18:00:00;101.0;148.7;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-19.38787;-40.06753
244716.0;2019-10-23;quarta-feira;21:10:00;101.0;143.0;LINHARES;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19.34287;-40.06386
244587.0;2019-10-23;quarta-feira;08:25:00;259.0;74.8;COLATINA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;2;0;1;0;1;0;1;2;-19.51659;-40.78439
244851.0;2019-10-24;quinta-feira;18:20:00;262.0;3.0;CARIACICA;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-20.33374;-40.36911
244828.0;2019-10-24;quinta-feira;15:40:00;101.0;309.4;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-20.417;-40.45985
244889.0;2019-10-24;quinta-feira;21:40:00;101.0;260.8;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Sim;2;0;0;2;0;0;2;2;-20.14794;-40.27993
244830.0;2019-10-24;quinta-feira;15:10:00;262.0;88.9;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;4;0;1;2;1;0;3;2;-20.3912;-41.00985
244800.0;2019-10-24;quinta-feira;10:50:00;101.0;269.0;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;1;-20.2174;-40.269909999999996
244811.0;2019-10-24;quinta-feira;12:50:00;101.0;269.0;SERRA;Mal Súbito;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20.2174;-40.269909999999996
244868.0;2019-10-24;quinta-feira;19:00:00;101.0;266.0;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.1902;-40.26829
244821.0;2019-10-24;quinta-feira;14:20:00;101.0;172.2;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;5;0;4;0;1;0;4;2;-19.56471;-40.1787
244964.0;2019-10-25;sexta-feira;08:20:00;101.0;418.0;ITAPEMIRIM;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;3;0;1;0;0;2;1;3;-20.95438;-41.09328
244982.0;2019-10-25;sexta-feira;11:20:00;101.0;270.9;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Curva;Sim;2;0;1;0;1;0;1;2;-20.22662;-40.27075
244998.0;2019-10-25;sexta-feira;13:10:00;101.0;264.8;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.172929999999997;-40.26736
245024.0;2019-10-25;sexta-feira;15:30:00;101.0;1.5;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20.24217;-40.28078
245039.0;2019-10-25;sexta-feira;16:30:00;101.0;240.0;FUNDAO;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-20.01594;-40.40402
245061.0;2019-10-25;sexta-feira;16:45:00;262.0;100.0;VENDA NOVA DO IMIGRANTE;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Não Informado;Não;2;0;2;0;0;0;2;1;-20.3489;-41.10207
245077.0;2019-10-25;sexta-feira;19:10:00;101.0;271.0;SERRA;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;3;1;1;1;0;0;2;1;-20.232670000000002;-40.276579999999996
244958.0;2019-10-25;sexta-feira;07:10:00;101.0;92.1;JAGUARE;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-18.91447;-39.9639
245387.0;2019-10-26;sábado;23:00:00;101.0;145.9;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-19.36893;-40.06575
245335.0;2019-10-26;sábado;19:40:00;101.0;269.7;SERRA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;1;1;0;2;-20.2174;-40.269909999999996
245370.0;2019-10-26;sábado;22:30:00;101.0;269.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;3;1;0;0;1;1;0;2;-20.2174;-40.269909999999996
246274.0;2019-10-26;sábado;12:30:00;393.0;3.1;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-20.827579999999998;-41.18253
245297.0;2019-10-26;sábado;17:15:00;482.0;8.2;CACHOEIRO DE ITAPEMIRIM;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.86597;-41.11181
245226.0;2019-10-26;sábado;10:30:00;101.0;188.9;ARACRUZ;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;7;0;2;4;1;0;6;2;-19.67569;-40.263690000000004
245178.0;2019-10-26;sábado;06:00:00;101.0;101.7;JAGUARE;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Desvio Temporário;Não;2;0;2;0;0;0;2;1;-18.99266;-40.00156
245153.0;2019-10-26;sábado;04:24:00;101.0;287.0;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.26494;-40.38472
245150.0;2019-10-26;sábado;03:00:00;101.0;5.2;ICONHA;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Desvio Temporário;Não;2;0;1;0;1;0;1;2;-20.79354;-40.81146
245180.0;2019-10-26;sábado;06:40:00;101.0;147.1;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Interseção de vias;Sim;3;0;0;3;0;0;3;2;-19.378870000000003;-40.06658
245261.0;2019-10-26;sábado;14:00:00;101.0;267.9;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Interseção de vias;Sim;3;0;1;0;1;1;1;2;-20.19931;-40.26885
246321.0;2019-10-27;domingo;21:00:00;101.0;166.0;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;4;0;1;0;3;0;1;2;-19.52078;-40.14567
245619.0;2019-10-27;domingo;22:00:00;262.0;20.3;VIANA;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20.38569;-40.496809999999996
245590.0;2019-10-27;domingo;20:00:00;101.0;185.0;ARACRUZ;Objeto estático sobre o leito carroçável;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.66049;-40.240990000000004
245563.0;2019-10-27;domingo;18:10:00;393.0;0.4;CACHOEIRO DE ITAPEMIRIM;Desobediência às normas de trânsito pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;1;-20.84132;-41.159290000000006
245537.0;2019-10-27;domingo;16:07:00;101.0;302.8;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Curva;Sim;3;0;2;0;1;0;2;2;-20.37572;-40.442809999999994
245520.0;2019-10-27;domingo;11:40:00;101.0;127.0;SOORETAMA;Ingestão de Álcool;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Sim;1;0;1;0;0;0;1;1;-19.2029;-40.09552
245738.0;2019-10-28;segunda-feira;15:55:00;262.0;4.8;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.33609;-40.37813
245664.0;2019-10-28;segunda-feira;07:20:00;101.0;270.5;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22662;-40.27075
245681.0;2019-10-28;segunda-feira;08:50:00;101.0;68.0;SAO MATEUS;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;2;0;1;0;2;3;-18.7266;-39.85975
245795.0;2019-10-28;segunda-feira;21:10:00;101.0;291.1;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-20.29978;-40.39521
245785.0;2019-10-28;segunda-feira;19:20:00;101.0;266.0;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.1902;-40.26829
245782.0;2019-10-28;segunda-feira;18:30:00;262.0;71.0;MARECHAL FLORIANO;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Sim;5;0;0;1;4;0;1;2;-20.42022;-40.87403
245715.0;2019-10-28;segunda-feira;13:40:00;101.0;299.8;VIANA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Curva;Sim;1;0;1;0;0;0;1;1;-20.358610000000002;-40.42328
245816.0;2019-10-28;segunda-feira;23:50:00;101.0;267.9;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.19931;-40.26885
246043.0;2019-10-29;terça-feira;21:30:00;101.0;77.2;SAO MATEUS;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;0;0;1;0;1;1;2;-18.799529999999997;-39.89017
246020.0;2019-10-29;terça-feira;23:35:00;262.0;31.4;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;1;-20.38051;-40.56831
245961.0;2019-10-29;terça-feira;18:35:00;262.0;4.0;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.33609;-40.37813
245916.0;2019-10-29;terça-feira;14:50:00;262.0;1.5;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;3;0;0;0;3;2;-20.32955;-40.354929999999996
245904.0;2019-10-29;terça-feira;14:00:00;262.0;0.5;VITORIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Ponte;Não;2;0;0;0;2;0;0;2;-20.32079;-40.353320000000004
245884.0;2019-10-29;terça-feira;11:40:00;101.0;85.0;SAO MATEUS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;4;1;0;0;3;0;0;1;-18.8582;-39.93425
245853.0;2019-10-29;terça-feira;06:20:00;101.0;66.2;SAO MATEUS;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;1;0;0;1;0;0;1;1;-18.716520000000003;-39.874359999999996
246178.0;2019-10-30;quarta-feira;14:10:00;262.0;136.5;MUNIZ FREIRE;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20.24111;-41.338840000000005
246214.0;2019-10-30;quarta-feira;15:00:00;262.0;6.8;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;2;0;0;1;1;0;1;2;-20.34007;-40.39451
246058.0;2019-10-30;quarta-feira;04:00:00;484.0;98.1;AFONSO CLAUDIO;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;1;0;0;0;0;0;1;-20.01681;-41.03347
246073.0;2019-10-30;quarta-feira;10:30:00;101.0;2.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20.239179999999998;-40.27742
246099.0;2019-10-30;quarta-feira;12:40:00;101.0;174.5;ARACRUZ;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-19.580470000000002;-40.18782
246158.0;2019-10-30;quarta-feira;18:10:00;262.0;6.0;CARIACICA;Desobediência às normas de trânsito pelo condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;2;0;1;0;0;1;1;1;-20.340139999999998;-40.39438
246159.0;2019-10-30;quarta-feira;16:00:00;101.0;267.8;SERRA;Objeto estático sobre o leito carroçável;Danos eventuais;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Interseção de vias;Não;2;0;1;0;1;0;1;2;-20.19931;-40.26885
246166.0;2019-10-30;quarta-feira;19:00:00;101.0;268.3;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-20.20842;-40.2694
246177.0;2019-10-30;quarta-feira;19:45:00;101.0;211.3;IBIRACU;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Não;2;0;0;1;1;0;1;2;-19.807010000000002;-40.367670000000004
246383.0;2019-10-31;quinta-feira;20:35:00;101.0;144.2;LINHARES;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-19.35446;-40.06373
246345.0;2019-10-31;quinta-feira;17:30:00;101.0;303.5;VIANA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.37696;-40.44527
246288.0;2019-10-31;quinta-feira;12:10:00;101.0;1.0;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1;0;0;1;0;0;1;1;-20.23333;-40.275209999999994
246277.0;2019-10-31;quinta-feira;11:15:00;101.0;350.0;GUARAPARI;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.659860000000002;-40.64895
246229.0;2019-10-31;quinta-feira;07:15:00;101.0;145.9;LINHARES;Não guardar distância de segurança;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.3609;-40.064640000000004
252381.0;2019-10-31;quinta-feira;17:30:00;101.0;1.9;VITORIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Sol;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.3154;-40.3018
246226.0;2019-10-31;quinta-feira;06:30:00;259.0;61.5;COLATINA;Falta de Atenção à Condução;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;2;0;0;2;1;-19.5278;-40.69774
246269.0;2019-10-31;quinta-feira;10:00:00;262.0;3.7;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.33374;-40.36911
246532.0;2019-11-01;sexta-feira;15:40:00;101.0;58.0;SAO MATEUS;Desobediência às normas de trânsito pelo condutor;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Sim;1;0;1;0;0;0;1;1;-18.65547;-39.87148
246530.0;2019-11-01;sexta-feira;15:10:00;101.0;147.1;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-19.378870000000003;-40.06658
246631.0;2019-11-01;sexta-feira;22:55:00;101.0;141.0;LINHARES;Restrição de Visibilidade;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Interseção de vias;Não;3;0;2;0;0;1;2;2;-19.32656;-40.07192
