id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
306646.0;2020-09-08;terça-feira;15:10:00;101.0;316.3;VILA VELHA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Não;3;0;1;0;2;0;1;3;-20.47804112;-40.47130769
306708.0;2020-09-08;terça-feira;21:10:00;262.0;184.8;IUNA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;3;0;1;1;1;0;2;2;-20.29979507;-41.70903683
306788.0;2020-09-09;quarta-feira;11:05:00;262.0;46.0;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;3;0;0;1;2;0;1;2;-20.40565705;-40.67280081
306766.0;2020-09-09;quarta-feira;09:35:00;101.0;68.6;SAO MATEUS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;2;0;0;2;2;-18.726597;-39.85975
306854.0;2020-09-09;quarta-feira;17:30:00;101.0;123.3;SOORETAMA;Restrição de Visibilidade;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-19.16834502;-40.08717096
306735.0;2020-09-09;quarta-feira;04:30:00;262.0;4.2;CARIACICA;Falta de Atenção do Pedestre;Colisão com objeto em movimento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20.33699706;-40.37927454
306907.0;2020-09-09;quarta-feira;21:00:00;101.0;269.9;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.21740496;-40.26990578
306736.0;2020-09-09;quarta-feira;04:40:00;101.0;162.9;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Interseção de vias;Não;2;0;0;1;1;0;1;2;-19.49015283;-40.12624024
306893.0;2020-09-09;quarta-feira;18:30:00;262.0;149.0;IBATIBA;Defeito Mecânico no Veículo;Derramamento de carga;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.21798822;-41.43190573
313036.0;2020-09-10;quinta-feira;16:00:00;101.0;149.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-19.4020423;-40.06087303
307059.0;2020-09-10;quinta-feira;17:00:00;101.0;269.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.21740496;-40.26990578
306948.0;2020-09-10;quinta-feira;06:55:00;101.0;141.7;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-19.32655693;-40.07192387
306960.0;2020-09-10;quinta-feira;07:30:00;101.0;390.0;RIO NOVO DO SUL;Não guardar distância de segurança;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;2;0;0;0;2;1;-20.86540549;-40.8878163
307045.0;2020-09-10;quinta-feira;14:50:00;262.0;6.3;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de vias;Não;3;0;1;0;1;1;1;2;-20.34007493;-40.39451305
307068.0;2020-09-10;quinta-feira;18:25:00;259.0;70.0;COLATINA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.4960282;-40.75527103
307112.0;2020-09-11;sexta-feira;01:00:00;101.0;135.5;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;1;0;1;1;2;-19.27504305;-40.08788043
307118.0;2020-09-11;sexta-feira;04:00:00;101.0;357.8;ANCHIETA;Não guardar distância de segurança;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;0;1;1;2;-20.68964396;-40.699024200000004
307141.0;2020-09-11;sexta-feira;07:45:00;101.0;289.7;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;0;1;1;2;-20.290789;-40.39162
307142.0;2020-09-11;sexta-feira;07:50:00;101.0;287.0;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-20.26493528;-40.38471702
307165.0;2020-09-11;sexta-feira;09:40:00;101.0;235.9;FUNDAO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.97811606;-40.40780888
307176.0;2020-09-11;sexta-feira;11:45:00;101.0;264.0;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20.1572331;-40.27678329
307206.0;2020-09-11;sexta-feira;16:00:00;101.0;267.5;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.20673507;-40.26918596
307211.0;2020-09-11;sexta-feira;16:20:00;262.0;30.0;DOMINGOS MARTINS;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;3;0;2;0;1;0;2;2;-20.37451095;-40.56495316
307240.0;2020-09-11;sexta-feira;18:00:00;101.0;316.7;VILA VELHA;Falta de Atenção à Condução;Tombamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;1;0;0;0;1;0;1;-20.47804112;-40.47130769
307312.0;2020-09-11;sexta-feira;23:15:00;101.0;211.0;IBIRACU;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.80700903;-40.36767233
307324.0;2020-09-11;sexta-feira;23:50:00;101.0;130.0;LINHARES;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Desvio Temporário;Não;1;0;1;0;0;0;1;1;-19.22994799;-40.09266892
307179.0;2020-09-11;sexta-feira;12:10:00;101.0;255.0;SERRA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.11734143;-40.31478351
307172.0;2020-09-11;sexta-feira;10:50:00;262.0;123.1;CONCEICAO DO CASTELO;Falta de Atenção à Condução;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;1;0;0;0;1;0;0;1;-20.2909777;-41.24798896
309431.0;2020-09-12;sábado;19:55:00;262.0;156.5;IBATIBA;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;3;1;0;2;0;0;2;2;-20.230645000000003;-41.485397999999996
307370.0;2020-09-12;sábado;05:30:00;101.0;262.0;SERRA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.1572331;-40.27678329
307505.0;2020-09-12;sábado;18:10:00;262.0;120.2;CONCEICAO DO CASTELO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.300399;-41.23049498
307565.0;2020-09-12;sábado;22:30:00;482.0;105.0;GUACUI;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;1;-20.777433;-41.66744
307420.0;2020-09-12;sábado;10:10:00;262.0;4.8;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;2;-20.33609327;-40.37812784
307414.0;2020-09-12;sábado;07:05:00;482.0;41.6;CACHOEIRO DE ITAPEMIRIM;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20.76235136;-41.20394888
307404.0;2020-09-12;sábado;08:00:00;259.0;79.1;COLATINA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-19.5226418;-40.82552691
307520.0;2020-09-12;sábado;18:50:00;101.0;259.1;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Desvio Temporário;Sim;3;0;1;1;0;1;2;2;-20.21740496;-40.26990578
307450.0;2020-09-12;sábado;12:00:00;101.0;159.0;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Retorno Regulamentado;Não;3;0;2;0;1;0;2;2;-19.4684012;-40.1102557
307475.0;2020-09-12;sábado;15:40:00;101.0;16.9;PEDRO CANARIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;0;0;1;0;1;1;2;-18.29874595;-39.95732581
307502.0;2020-09-12;sábado;18:40:00;393.0;23.7;MUQUI;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.94057167;-41.33099715
307384.0;2020-09-12;sábado;07:25:00;101.0;203.0;JOAO NEIVA;Carga excessiva e/ou mal acondicionada;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Rotatória;Sim;1;0;0;0;1;0;0;1;-19.74664116;-40.37731301
307789.0;2020-09-13;domingo;22:10:00;101.0;64.1;SAO MATEUS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;3;0;1;1;1;0;2;2;-18.70428583;-39.87065983
307581.0;2020-09-13;domingo;01:57:00;101.0;294.8;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;0;2;1;0;2;-20.32946477;-40.3986758
307589.0;2020-09-13;domingo;03:50:00;101.0;262.5;SERRA;Não guardar distância de segurança;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20.16554736;-40.27301648
307645.0;2020-09-13;domingo;10:50:00;101.0;256.2;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-20.119123000000002;-40.311005
307737.0;2020-09-13;domingo;18:35:00;101.0;293.0;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.31526144;-40.39567044
307759.0;2020-09-13;domingo;19:40:00;101.0;320.8;GUARAPARI;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;1;0;0;2;1;-20.51234104;-40.47639192
307768.0;2020-09-13;domingo;20:10:00;101.0;118.0;SOORETAMA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.12750105;-40.06705989
307799.0;2020-09-13;domingo;22:30:00;101.0;268.8;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.20842;-40.269405
307912.0;2020-09-14;segunda-feira;14:00:00;101.0;310.8;VILA VELHA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;0;0;3;0;0;3;-20.42590098;-40.46036505
307997.0;2020-09-14;segunda-feira;23:40:00;101.0;147.6;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-19.38591093;-40.06703138
307841.0;2020-09-14;segunda-feira;07:20:00;262.0;24.4;VIANA;Velocidade Incompatível;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;2;0;2;0;0;0;2;2;-20.37917648;-40.52624613
307891.0;2020-09-14;segunda-feira;06:40:00;101.0;297.1;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-20.34529844;-40.41026774
307847.0;2020-09-14;segunda-feira;07:35:00;101.0;269.5;SERRA;Não guardar distância de segurança;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;1;2;0;1;2;-20.21740496;-40.26990578
307857.0;2020-09-14;segunda-feira;08:00:00;259.0;72.0;COLATINA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;3;0;2;1;0;0;3;1;-19.50224002;-40.77256198
308064.0;2020-09-15;terça-feira;11:50:00;101.0;143.0;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-19.34286596;-40.063856799999996
308068.0;2020-09-15;terça-feira;12:10:00;262.0;94.0;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Não Informado;Não;2;0;0;1;1;0;1;2;-20.37386581;-41.05851884
308134.0;2020-09-15;terça-feira;18:50:00;101.0;293.5;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;1;0;1;0;0;0;1;1;-20.31526144;-40.39567044
308132.0;2020-09-15;terça-feira;09:00:00;262.0;6.8;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-20.34062508;-40.40467523
308167.0;2020-09-15;terça-feira;22:15:00;101.0;249.8;SERRA;Desobediência às normas de trânsito pelo condutor;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.07371936;-40.35345531
308218.0;2020-09-16;quarta-feira;08:20:00;101.0;267.9;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20.19930999;-40.26884609
308261.0;2020-09-16;quarta-feira;13:10:00;101.0;294.0;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;3;0;1;0;2;0;1;2;-20.32415948;-40.3952903
308262.0;2020-09-16;quarta-feira;12:43:00;101.0;159.8;LINHARES;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.4684012;-40.1102557
308280.0;2020-09-16;quarta-feira;15:15:00;447.0;13.0;VILA VELHA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20.34678517;-40.33101976
321050.0;2020-09-16;quarta-feira;11:00:00;101.0;387.0;RIO NOVO DO SUL;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;4;0;1;0;0;3;1;4;-20.83537182;-40.86614393
308272.0;2020-09-16;quarta-feira;13:55:00;101.0;294.1;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.32415948;-40.3952903
308521.0;2020-09-17;quinta-feira;13:30:00;101.0;282.0;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-20.22694;-40.36458
308379.0;2020-09-17;quinta-feira;06:45:00;101.0;265.0;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20.1816849;-40.26536036
308402.0;2020-09-17;quinta-feira;07:20:00;101.0;354.3;ANCHIETA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Não Informado;Não;5;0;2;0;3;0;2;2;-20.68592571;-40.67474669
308437.0;2020-09-17;quinta-feira;07:20:00;262.0;88.5;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Sol;Simples;Rotatória;Não;2;0;0;1;0;1;1;2;-20.39120365;-41.00984570000001
308527.0;2020-09-17;quinta-feira;20:00:00;101.0;264.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;5;0;3;0;2;0;3;4;-20.17292791;-40.26736384
308545.0;2020-09-17;quinta-feira;22:35:00;101.0;122.9;SOORETAMA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-19.16016593;-40.08315314
308546.0;2020-09-17;quinta-feira;22:50:00;101.0;309.0;VIANA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Não Informado;Não;1;0;1;0;0;0;1;1;-20.417;-40.45984911
308500.0;2020-09-17;quinta-feira;17:30:00;262.0;111.0;VENDA NOVA DO IMIGRANTE;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;0;1;1;2;-20.33360896;-41.16233002
308544.0;2020-09-17;quinta-feira;21:20:00;101.0;324.5;GUARAPARI;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Desvio Temporário;Não;1;0;1;0;0;0;1;1;-20.54592303;-40.48155635
308752.0;2020-09-18;sexta-feira;20:45:00;262.0;151.4;IBATIBA;Ingestão de Álcool;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Não;1;0;0;1;0;0;1;1;-20.2148829;-41.44925529
308712.0;2020-09-18;sexta-feira;19:50:00;101.0;100.1;JAGUARE;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-18.98011199;-39.99543202
308574.0;2020-09-18;sexta-feira;03:30:00;101.0;426.9;ATILIO VIVACQUA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-21.00770847;-41.13888973
308573.0;2020-09-18;sexta-feira;02:45:00;259.0;60.5;COLATINA;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;0;1;1;0;0;2;1;-19.52658187;-40.67714995
311573.0;2020-09-18;sexta-feira;23:50:00;101.0;298.9;VIANA;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-20.35802401;-40.4208523
308755.0;2020-09-18;sexta-feira;22:00:00;101.0;329.9;GUARAPARI;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;4;0;2;0;2;0;2;2;-20.58543019;-40.49702183
308697.0;2020-09-18;sexta-feira;13:30:00;101.0;151.0;LINHARES;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Viaduto;Sim;3;0;1;0;2;0;1;2;-19.41156656;-40.06592463
308911.0;2020-09-19;sábado;17:40:00;101.0;265.0;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.1816849;-40.26536036
308914.0;2020-09-19;sábado;18:00:00;262.0;35.8;DOMINGOS MARTINS;Defeito Mecânico no Veículo;Capotamento;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Curva;Não;2;0;2;0;0;0;2;1;-20.38002181;-40.5951714
308854.0;2020-09-19;sábado;12:00:00;101.0;34.0;CONCEICAO DA BARRA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Reta;Não;1;1;0;0;0;0;0;1;-18.444454999999998;-39.93215002
308833.0;2020-09-19;sábado;09:10:00;101.0;270.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Curva;Sim;2;0;2;0;0;0;2;2;-20.22662056;-40.27075088
308948.0;2020-09-19;sábado;19:30:00;101.0;12.0;PEDRO CANARIO;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-18.26546317;-39.95721865
308882.0;2020-09-19;sábado;14:50:00;101.0;267.1;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;3;0;1;1;1;0;2;1;-20.19930999;-40.26884609
313034.0;2020-09-19;sábado;07:40:00;101.0;188.0;ARACRUZ;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-19.67569037;-40.26368893
308977.0;2020-09-19;sábado;22:30:00;101.0;259.0;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Curva;Sim;1;0;1;0;0;0;1;1;-20.138397;-40.292213000000004
308970.0;2020-09-19;sábado;21:30:00;101.0;233.6;FUNDAO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;2;1;0;0;1;0;0;2;-19.961042000000003;-40.406889
309045.0;2020-09-20;domingo;06:40:00;101.0;256.6;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Não;1;0;1;0;0;0;1;1;-20.119123000000002;-40.311005
309128.0;2020-09-20;domingo;16:10:00;101.0;256.6;SERRA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;3;0;0;2;-20.119123000000002;-40.311005
309148.0;2020-09-20;domingo;17:50:00;101.0;290.0;CARIACICA;Ingestão de Álcool;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;2;0;1;2;-20.29411303;-40.39315581
309161.0;2020-09-20;domingo;18:30:00;101.0;162.0;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;2;-19.49015283;-40.12624024
309114.0;2020-09-20;domingo;16:00:00;101.0;266.0;SERRA;Ingestão de Álcool;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;3;0;0;2;-20.190199;-40.26828891
309413.0;2020-09-21;segunda-feira;17:40:00;101.0;277.9;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Não;2;0;0;1;1;0;1;2;-20.21307738;-40.32125972
309398.0;2020-09-21;segunda-feira;16:20:00;101.0;203.9;JOAO NEIVA;Desobediência às normas de trânsito pelo condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;0;1;1;0;0;2;1;-19.74448248;-40.37263506
309285.0;2020-09-21;segunda-feira;07:25:00;262.0;7.0;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.34283738;-40.40434616
309487.0;2020-09-21;segunda-feira;18:50:00;101.0;65.9;SAO MATEUS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;0;2;0;0;2;-18.70935945;-39.87762087
309635.0;2020-09-22;terça-feira;19:20:00;101.0;370.8;ANCHIETA;Ingestão de Álcool;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;2;0;0;2;0;0;2;1;-20.76871121;-40.75999937
309519.0;2020-09-22;terça-feira;08:50:00;101.0;1.8;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;3;0;1;1;1;0;2;2;-20.25253451;-40.28780937
309537.0;2020-09-22;terça-feira;10:00:00;101.0;266.0;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;5;0;1;0;4;0;1;3;-20.190199;-40.26828891
