id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
200596.0;2019-04-01;segunda-feira;17:35:00;101.0;325;GUARAPARI;Objeto estático sobre o leito carroçável;Colisão com objeto estático;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;3;0;2;0;1;0;2;2;-20,55491;-40,48065
200606.0;2019-04-01;segunda-feira;17:30:00;101.0;270,7;SERRA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Viaduto;Sim;1;0;1;0;0;0;1;1;-20,22662;-40,27075
200609.0;2019-04-01;segunda-feira;06:50:00;101.0;72,1;SAO MATEUS;Defeito Mecânico no Veículo;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-18,76249;-39,86354
200651.0;2019-04-01;segunda-feira;21:00:00;101.0;436,7;MIMOSO DO SUL;Ultrapassagem Indevida;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-21,05841;-41,20415
200699.0;2019-04-02;terça-feira;07:40:00;101.0;140;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-19,31817;-40,07552
200741.0;2019-04-02;terça-feira;13:30:00;101.0;380;ICONHA;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20,80767;-40,83488
200785.0;2019-04-02;terça-feira;18:15:00;101.0;147;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;2;0;0;2;2;-19,37887;-40,06658
200791.0;2019-04-02;terça-feira;19:00:00;101.0;145;LINHARES;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;4;0;0;0;4;0;0;4;-19,3609;-40,06464
200837.0;2019-04-02;terça-feira;22:40:00;262.0;170,9;IBATIBA;Defeito Mecânico no Veículo;Danos eventuais;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20,26475;-41,58454
200849.0;2019-04-03;quarta-feira;03:45:00;101.0;298,5;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;0;0;2;0;0;2;2;-20,35532;-40,41703
200864.0;2019-04-03;quarta-feira;07:20:00;101.0;273,1;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20,22029;-40,29049
200872.0;2019-03-19;terça-feira;21:00:00;101.0;429,7;ATILIO VIVACQUA;Condutor Dormindo;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;3;0;1;0;2;0;1;2;-21,02566;-41,15891
200884.0;2019-04-03;quarta-feira;09:25:00;101.0;416,7;CACHOEIRO DE ITAPEMIRIM;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-20,93997;-41,08374
200886.0;2019-04-03;quarta-feira;10:10:00;101.0;270;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-20,22662;-40,27075
200960.0;2019-04-03;quarta-feira;06:20:00;262.0;159,8;IBATIBA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Sim;1;0;0;1;0;0;1;1;-20,23433;-41,50583
200985.0;2019-04-03;quarta-feira;19:50:00;101.0;136,5;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;5;0;0;2;3;0;2;2;-19,28406;-40,08689
201059.0;2019-04-04;quinta-feira;09:50:00;101.0;190,5;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Rotatória;Sim;3;0;0;2;1;0;2;2;-19,68561;-40,27854
201060.0;2019-04-04;quinta-feira;09:50:00;101.0;125,5;SOORETAMA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-19,18496;-40,0943
201079.0;2019-04-04;quinta-feira;12:00:00;101.0;258;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;2;0;1;3;-20,1306;-40,2961
201099.0;2019-04-04;quinta-feira;14:25:00;101.0;267,9;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Não;2;0;1;0;1;0;1;2;-20,19931;-40,26885
201126.0;2019-04-04;quinta-feira;16:50:00;101.0;285;CARIACICA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20,25148;-40,3727
201159.0;2019-04-04;quinta-feira;18:45:00;262.0;2;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20,33276;-40,36078
201221.0;2019-04-05;sexta-feira;02:50:00;101.0;246,3;SERRA;Condutor Dormindo;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;0;0;2;0;0;1;-20,06198;-40,37679
201226.0;2019-04-05;sexta-feira;04:40:00;101.0;154;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19,43088;-40,08394
201228.0;2019-04-05;sexta-feira;04:42:00;101.0;155;LINHARES;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Simples;Reta;Não;1;0;0;1;0;0;1;1;-19,43842;-40,08914
201241.0;2019-04-05;sexta-feira;06:50:00;262.0;2,3;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-20,33276;-40,36078
201269.0;2019-04-05;sexta-feira;09:15:00;262.0;1;CARIACICA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;2;0;0;2;0;0;2;1;-20,32955;-40,35493
201271.0;2019-04-05;sexta-feira;09:55:00;101.0;264;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20,17293;-40,26736
201289.0;2019-04-05;sexta-feira;11:00:00;259.0;8;JOAO NEIVA;Ultrapassagem Indevida;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-19,68073;-40,39142
201310.0;2019-01-25;sexta-feira;15:30:00;101.0;146,7;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;1;0;0;2;2;-19,3754;-40,06644
201349.0;2019-04-05;sexta-feira;16:50:00;101.0;263;SERRA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20,16555;-40,27302
201355.0;2019-04-05;sexta-feira;16:40:00;393.0;23,8;MUQUI;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;1;0;0;2;2;-20,94057;-41,331
201363.0;2019-04-05;sexta-feira;18:35:00;101.0;253;SERRA;Não guardar distância de segurança;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Sim;2;0;0;0;2;0;0;2;-20,11267;-40,32418
201405.0;2019-04-05;sexta-feira;20:35:00;101.0;259,9;SERRA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;1;-20,1384;-40,29221
201423.0;2019-04-05;sexta-feira;23:15:00;101.0;137;LINHARES;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-19,29308;-40,08592
201430.0;2019-04-05;sexta-feira;11:00:00;101.0;268,1;SERRA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20,20842;-40,2694
201480.0;2019-04-06;sábado;06:15:00;101.0;109,7;SOORETAMA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Não;3;2;0;0;1;0;0;2;-19,05398;-40,03082
201491.0;2019-04-06;sábado;07:15:00;101.0;274,9;SERRA;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-20,21289;-40,29612
201504.0;2019-04-06;sábado;06:50:00;101.0;262;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;3;0;1;0;2;0;1;3;-20,15723;-40,27678
201519.0;2019-04-06;sábado;09:55:00;101.0;65;SAO MATEUS;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;3;0;1;0;1;1;1;2;-18,71685;-39,8737
201539.0;2019-04-06;sábado;11:10:00;101.0;270,2;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;3;0;2;0;0;1;2;2;-20,22921;-40,27224
201594.0;2019-04-06;sábado;16:30:00;262.0;37,3;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Sim;3;2;0;0;1;0;0;2;-20,38123;-40,61933
201606.0;2019-04-06;sábado;17:00:00;101.0;147;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-19,37887;-40,06658
201614.0;2019-04-06;sábado;18:55:00;262.0;58,4;MARECHAL FLORIANO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Não Informado;Não;4;0;0;3;0;1;3;2;-20,42283;-40,7744
201632.0;2019-04-06;sábado;19:25:00;101.0;267,9;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20,19931;-40,26885
201637.0;2019-04-06;sábado;20:20:00;101.0;358;ANCHIETA;Ingestão de Álcool;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20,69172;-40,70425
201695.0;2019-04-06;sábado;17:20:00;262.0;28,8;VIANA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20,38427;-40,55863
201715.0;2019-04-07;domingo;03:50:00;101.0;189;ARACRUZ;Desobediência às normas de trânsito pelo condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19,68134;-40,27052
201737.0;2019-04-07;domingo;06:10:00;101.0;145;LINHARES;Condutor Dormindo;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-19,3609;-40,06464
201742.0;2019-04-07;domingo;03:15:00;101.0;281;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;1;0;0;0;0;1;0;1;-20,22113;-40,35721
201750.0;2019-04-07;domingo;06:00:00;101.0;83;SAO MATEUS;Velocidade Incompatível;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;1;0;0;0;1;0;0;1;-18,84352;-39,92324
201784.0;2019-04-07;domingo;09:45:00;101.0;191,3;LINHARES;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;2;0;0;0;2;1;-19,68909;-40,28696
201811.0;2019-04-07;domingo;12:40:00;482.0;76;ALEGRE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Não;5;1;3;1;0;0;4;2;-20,74617;-41,4838
201837.0;2019-04-07;domingo;15:30:00;101.0;143;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-19,34287;-40,06386
201845.0;2019-04-07;domingo;16:30:00;262.0;19;VIANA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;3;0;0;0;2;1;0;2;-20,39191;-40,49002
201881.0;2019-04-07;domingo;19:00:00;101.0;269,9;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20,2174;-40,26991
201884.0;2019-04-07;domingo;19:00:00;101.0;402;ITAPEMIRIM;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;2;0;0;0;2;1;-20,88915;-40,99004
201935.0;2019-04-07;domingo;22:20:00;101.0;29;CONCEICAO DA BARRA;Condutor Dormindo;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-18,39992;-39,93878
201968.0;2019-04-08;segunda-feira;02:10:00;101.0;184,6;ARACRUZ;Condutor Dormindo;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Não Informado;Não;3;0;2;0;0;1;2;3;-19,65524;-40,23356
201992.0;2019-04-08;segunda-feira;07:25:00;101.0;269,8;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;4;0;2;0;2;0;2;3;-20,2174;-40,26991
202025.0;2019-04-08;segunda-feira;09:30:00;101.0;256,5;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-20,11912;-40,31101
202056.0;2019-04-08;segunda-feira;11:15:00;262.0;3,2;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-20,33374;-40,36911
202076.0;2019-04-08;segunda-feira;14:10:00;259.0;54;COLATINA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19,49752;-40,63894
202149.0;2019-04-08;segunda-feira;20:30:00;101.0;263,9;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20,16555;-40,27302
202194.0;2019-04-09;terça-feira;06:20:00;262.0;6,5;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Múltipla;Reta;Sim;4;0;1;0;3;0;1;3;-20,34007;-40,39451
202205.0;2019-04-09;terça-feira;07:48:00;101.0;268;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-20,20842;-40,2694
202222.0;2019-04-09;terça-feira;10:29:00;101.0;257,7;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Não Informado;Não;3;1;0;0;1;1;0;1;-20,12854;-40,29867
202239.0;2019-04-09;terça-feira;12:50:00;101.0;377,5;ICONHA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20,79427;-40,81173
202241.0;2019-04-09;terça-feira;12:30:00;101.0;291,9;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-20,29756;-40,39446
202249.0;2019-04-09;terça-feira;13:40:00;101.0;270,1;SERRA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;2;0;0;0;2;0;0;2;-20,22662;-40,27075
202257.0;2019-04-09;terça-feira;14:20:00;101.0;146,5;LINHARES;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;3;0;0;1;2;0;1;3;-19,36991;-40,06561
202354.0;2019-04-10;quarta-feira;04:30:00;101.0;332;GUARAPARI;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20,60724;-40,50889
202364.0;2019-04-10;quarta-feira;07:20:00;262.0;18,7;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Sim;2;0;0;1;1;0;1;2;-20,39137;-40,4808
202380.0;2019-04-10;quarta-feira;08:10:00;262.0;41,7;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20,38524;-40,65385
202381.0;2019-04-10;quarta-feira;06:30:00;101.0;335;GUARAPARI;Velocidade Incompatível;Tombamento;Sem Vítimas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20,62718;-40,52742
202415.0;2019-04-10;quarta-feira;13:00:00;101.0;269;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Reta;Sim;2;0;1;0;0;1;1;1;-20,2174;-40,26991
202417.0;2019-04-10;quarta-feira;11:05:00;101.0;409;CACHOEIRO DE ITAPEMIRIM;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20,89643;-41,04527
202420.0;2019-04-10;quarta-feira;14:10:00;101.0;259,8;SERRA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-20,1384;-40,29221
202430.0;2019-04-10;quarta-feira;15:30:00;262.0;28,9;VIANA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Ponte;Não;4;1;0;1;0;2;1;1;-20,38427;-40,55863
202433.0;2019-04-10;quarta-feira;16:05:00;101.0;260,8;SERRA;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Sol;Dupla;Não Informado;Sim;4;1;0;0;2;1;0;3;-20,14616;-40,28836
202451.0;2019-04-10;quarta-feira;18:00:00;101.0;147;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-19,37887;-40,06658
202462.0;2019-04-10;quarta-feira;18:55:00;262.0;0;VITORIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;2;0;1;0;1;0;1;2;-20,32079;-40,35332
202465.0;2019-04-10;quarta-feira;18:30:00;101.0;229,7;FUNDAO;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Nublado;Simples;Interseção de vias;Sim;2;0;0;0;2;0;0;2;-19,92728;-40,40587
202476.0;2019-04-10;quarta-feira;19:30:00;101.0;380;ICONHA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20,80767;-40,83488
202477.0;2019-04-10;quarta-feira;19:40:00;101.0;128;SOORETAMA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Não;2;0;0;1;1;0;1;2;-19,21191;-40,09458
202492.0;2019-04-10;quarta-feira;22:00:00;101.0;261;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20,14854;-40,27971
202555.0;2019-04-11;quinta-feira;08:25:00;101.0;291;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;0;3;0;0;3;2;-20,29756;-40,39446
202567.0;2019-04-11;quinta-feira;08:45:00;101.0;167,9;LINHARES;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19,52735;-40,15218
202622.0;2019-04-11;quinta-feira;17:25:00;101.0;270;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;1;1;1;2;-20,22662;-40,27075
202629.0;2019-04-11;quinta-feira;17:00:00;101.0;264,6;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20,17293;-40,26736
202653.0;2019-04-11;quinta-feira;19:30:00;101.0;256;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20,12343;-40,30443
202656.0;2019-04-11;quinta-feira;20:12:00;101.0;434,3;ATILIO VIVACQUA;Ultrapassagem Indevida;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;2;0;1;0;1;0;1;1;-21,04949;-41,18858
202672.0;2019-04-11;quinta-feira;22:20:00;101.0;230;FUNDAO;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-19,93558;-40,40603
202680.0;2019-04-11;quinta-feira;23:00:00;262.0;42,5;DOMINGOS MARTINS;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;1;0;0;2;2;-20,38416;-40,66566
202733.0;2019-04-12;sexta-feira;08:30:00;262.0;1;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20,32955;-40,35493
202748.0;2019-04-12;sexta-feira;09:50:00;101.0;270,3;SERRA;Agressão Externa;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20,22829;-40,27181
202846.0;2019-04-12;sexta-feira;18:20:00;101.0;267,6;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-20,19931;-40,26885
202895.0;2019-04-12;sexta-feira;22:30:00;101.0;25,5;PINHEIROS;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;4;0;0;3;1;0;3;2;-18,3674;-39,95085
202948.0;2019-04-13;sábado;05:40:00;101.0;290,5;CARIACICA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-20,28928;-40,39182
202960.0;2019-04-13;sábado;05:30:00;482.0;72,8;ALEGRE;Desobediência às normas de trânsito pelo condutor;Colisão com objeto estático;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Sim;1;0;1;0;0;0;1;1;-20,76179;-41,45446
202983.0;2019-04-13;sábado;09:40:00;262.0;5,3;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Interseção de vias;Sim;4;0;1;0;3;0;1;3;-20,3394;-40,39315
202995.0;2019-04-13;sábado;11:00:00;262.0;176,7;IBATIBA;Defeito Mecânico no Veículo;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;5;0;1;0;3;1;1;4;-20,27596;-41,63802
202996.0;2019-04-13;sábado;09:15:00;262.0;18;VIANA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;0;1;1;1;1;3;-20,39137;-40,4808
203025.0;2019-04-13;sábado;13:40:00;101.0;145,5;LINHARES;Ingestão de Álcool;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-19,3609;-40,06464
203061.0;2019-04-09;terça-feira;16:00:00;262.0;66,4;MARECHAL FLORIANO;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20,41232;-40,83192
