id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
298296.0;2020-07-30;quinta-feira;08:00:00;101.0;265;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.1816849;-40.26536036
298364.0;2020-07-30;quinta-feira;15:45:00;101.0;270.5;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.22662056;-40.27075088
298368.0;2020-07-30;quinta-feira;16:10:00;101.0;213;IBIRACU;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.82352998;-40.36981894
298399.0;2020-07-30;quinta-feira;18:30:00;101.0;148;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;4;0;1;1;2;0;2;2;-19.38787399;-40.06752766
298366.0;2020-07-30;quinta-feira;16:00:00;482.0;60;JERONIMO MONTEIRO;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.80223079;-41.36324725
298397.0;2020-07-30;quinta-feira;18:15:00;262.0;5;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20.33823444;-40.38473552
298462.0;2020-07-30;quinta-feira;22:00:00;262.0;31.1;DOMINGOS MARTINS;Pista Escorregadia;Colisão frontal;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;2;0;0;0;2;0;0;2;-20.3805123;-40.56830627
298430.0;2020-07-30;quinta-feira;20:40:00;101.0;357;ANCHIETA;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Não Informado;Não;2;0;1;0;1;0;1;1;-20.68939658;-40.69515524
298665.0;2020-07-31;sexta-feira;23:10:00;101.0;146.6;LINHARES;Condutor Dormindo;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;3;0;1;1;1;0;2;2;-19.36990998;-40.06560718
298638.0;2020-07-31;sexta-feira;21:40:00;101.0;149.1;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Não Informado;Sim;5;0;1;0;2;2;1;2;-19.39619083;-40.06435871
298575.0;2020-07-31;sexta-feira;17:00:00;101.0;134;LINHARES;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.26602502;-40.08886123
298552.0;2020-07-31;sexta-feira;15:19:00;101.0;146;LINHARES;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Não;1;0;0;1;0;0;1;1;-19.36990998;-40.06560718
298481.0;2020-07-31;sexta-feira;07:45:00;101.0;269.3;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Sim;1;0;0;1;0;0;1;1;-20.21740496;-40.26990578
298478.0;2020-07-31;sexta-feira;06:30:00;101.0;261;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Curva;Não;2;0;1;0;1;0;1;2;-20.14854215;-40.27970926
298756.0;2020-08-01;sábado;12:50:00;262.0;143.5;IBATIBA;Defeito na Via;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.23248492;-41.39486117
298861.0;2020-08-01;sábado;22:00:00;101.0;4.9;ICONHA;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.8042276;-40.83024323
298874.0;2020-08-01;sábado;21:30:00;101.0;347;GUARAPARI;Pista Escorregadia;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1;0;0;0;0;1;0;1;-20.65365634;-40.62631414
298716.0;2020-08-01;sábado;09:00:00;101.0;394.2;RIO NOVO DO SUL;Avarias e/ou desgaste excessivo no pneu;Tombamento;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20.86561852;-40.92318907
298826.0;2020-08-01;sábado;20:30:00;101.0;72;SAO MATEUS;Ingestão de Álcool;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-18.76249002;-39.86354384
298832.0;2020-08-01;sábado;20:15:00;393.0;9.7;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;2;0;0;0;2;1;-20.83805215;-41.2306509
298926.0;2020-08-02;domingo;06:30:00;262.0;65.8;MARECHAL FLORIANO;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.41232421;-40.83191802
298921.0;2020-08-02;domingo;06:30:00;262.0;2.8;CARIACICA;Ingestão de Álcool;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;3;0;2;0;0;1;2;1;-20.33275688;-40.36077696
298935.0;2020-08-02;domingo;08:30:00;101.0;365.4;ANCHIETA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.73397538;-40.7507118
298952.0;2020-08-02;domingo;10:59:00;101.0;264;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-20.17292791;-40.26736384
298972.0;2020-08-02;domingo;13:30:00;259.0;61.5;COLATINA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.53079717;-40.68209478
299013.0;2020-08-02;domingo;17:30:00;101.0;299.9;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;3;0;1;0;2;0;1;2;-20.35860628;-40.42327504
299045.0;2020-08-02;domingo;18:00:00;101.0;303.3;VIANA;Ingestão de Álcool;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;1;0;0;1;-20.37695747;-40.44527144
299087.0;2020-08-02;domingo;21:30:00;101.0;287.1;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-20.26545812;-40.38538814
299095.0;2020-08-02;domingo;21:00:00;393.0;9.3;MUQUI;Desobediência às normas de trânsito pelo condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;0;1;1;2;-20.87484533;-41.26482725
299194.0;2020-08-03;segunda-feira;08:53:00;101.0;73;SAO MATEUS;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Desvio Temporário;Não;3;0;2;0;1;0;2;2;-18.77024976;-39.86802529
299188.0;2020-08-03;segunda-feira;08:20:00;101.0;1;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-20.129093;-40.308125
299135.0;2020-08-03;segunda-feira;02:00:00;101.0;270.6;SERRA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Viaduto;Sim;1;0;0;1;0;0;1;1;-20.232684;-40.27562141
299154.0;2020-08-03;segunda-feira;06:15:00;101.0;380.5;ICONHA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.80767317;-40.83488482
299178.0;2020-08-03;segunda-feira;07:30:00;262.0;0.5;CARIACICA;Falta de Atenção à Condução;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.32372728;-40.35447299
308115.0;2020-08-03;segunda-feira;17:00:00;262.0;4.6;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Múltipla;Reta;Sim;4;0;2;0;1;1;2;3;-20.33609327;-40.37812784
299332.0;2020-08-03;segunda-feira;21:20:00;101.0;0.8;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;2;-20.24065504;-40.27996123
299299.0;2020-08-03;segunda-feira;18:30:00;101.0;116.9;SOORETAMA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Interseção de vias;Não;2;1;0;0;0;1;0;2;-19.11932808;-40.06302982
299286.0;2020-08-03;segunda-feira;17:25:00;101.0;147;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Interseção de vias;Sim;4;0;0;2;2;0;2;2;-19.37887202;-40.06657892
299209.0;2020-08-03;segunda-feira;11:20:00;101.0;146.9;LINHARES;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.36990998;-40.06560718
299202.0;2020-08-03;segunda-feira;10:00:00;101.0;245;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20.05454495;-40.38189997
299366.0;2020-08-04;terça-feira;08:00:00;101.0;270;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22662056;-40.27075088
299468.0;2020-08-04;terça-feira;16:00:00;482.0;71.8;ALEGRE;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Sim;3;0;0;1;1;1;1;2;-20.76574608;-41.44656008
299613.0;2020-08-05;quarta-feira;15:10:00;101.0;65.6;SAO MATEUS;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Sim;3;0;1;0;1;1;1;2;-18.70935945;-39.87762087
299592.0;2020-08-05;quarta-feira;12:30:00;262.0;6.5;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-20.34007493;-40.39451305
299521.0;2020-08-05;quarta-feira;06:15:00;262.0;0.8;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;6;0;6;0;0;0;6;1;-20.32692111;-40.35518646
299525.0;2020-08-05;quarta-feira;07:05:00;101.0;150.4;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Múltipla;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-19.40436634;-40.06078896
299535.0;2020-08-05;quarta-feira;07:00:00;101.0;347.9;GUARAPARI;Condutor Dormindo;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;3;0;0;2;1;0;2;2;-20.65365634;-40.62631414
299557.0;2020-08-05;quarta-feira;10:00:00;101.0;267.5;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20.19930999;-40.26884609
299501.0;2020-08-05;quarta-feira;23:00:00;101.0;66;SAO MATEUS;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Reta;Sim;3;0;0;2;1;0;2;3;-18.7165195;-39.87436378
299685.0;2020-08-05;quarta-feira;23:20:00;101.0;211;IBIRACU;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;2;0;0;1;1;0;1;1;-19.80700903;-40.36767233
299680.0;2020-08-05;quarta-feira;22:40:00;101.0;166;LINHARES;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;3;0;2;0;1;0;2;2;-19.52077663;-40.14566638
299670.0;2020-08-05;quarta-feira;21:20:00;101.0;334.7;GUARAPARI;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;3;0;0;0;3;0;0;2;-20.6213791;-40.52011191
299644.0;2020-08-05;quarta-feira;17:45:00;101.0;1.5;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.129093;-40.308125
319158.0;2020-08-06;quinta-feira;18:30:00;101.0;294;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;1;0;1;2;-20.32415948;-40.3952903
300035.0;2020-08-07;sexta-feira;18:30:00;101.0;245;SERRA;Falta de Atenção à Condução;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;1;0;0;0;1;0;0;1;-20.05454495;-40.38189997
299965.0;2020-08-07;sexta-feira;15:30:00;101.0;204;JOAO NEIVA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;2;0;1;0;1;0;1;2;-19.74948916;-40.37922678
299951.0;2020-08-07;sexta-feira;13:30:00;262.0;5.8;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-20.33707281;-40.38649924
299937.0;2020-08-07;sexta-feira;12:20:00;101.0;265.3;SERRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Interseção de vias;Sim;1;0;1;0;0;0;1;1;-20.1816849;-40.26536036
299910.0;2020-08-07;sexta-feira;09:00:00;101.0;308;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.40809191;-40.45835336
299893.0;2020-08-07;sexta-feira;07:30:00;101.0;290;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-20.28927747;-40.39181575
299982.0;2020-08-07;sexta-feira;15:20:00;101.0;116.9;SOORETAMA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.11117311;-40.05900079
300136.0;2020-08-08;sábado;07:30:00;101.0;254.9;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.1100364;-40.32740141
300112.0;2020-08-08;sábado;01:50:00;101.0;255;SERRA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;0;0;1;0;1;-20.11487935;-40.31943619
300139.0;2020-08-08;sábado;05:30:00;259.0;49;COLATINA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Não Informado;Não;2;0;0;1;1;0;1;2;-19.51873313;-40.60040662
300311.0;2020-08-08;sábado;22:35:00;262.0;2;CARIACICA;Ingestão de Álcool;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;0;1;2;0;1;3;-20.33275688;-40.36077696
300303.0;2020-08-08;sábado;17:00:00;262.0;68;MARECHAL FLORIANO;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.41391338;-40.8504922
300285.0;2020-08-08;sábado;20:35:00;101.0;284;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;3;0;1;0;2;0;1;2;-20.24334991;-40.3696926
300261.0;2020-08-08;sábado;18:00:00;101.0;262;SERRA;Velocidade Incompatível;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;0;2;0;0;2;-20.1572331;-40.27678329
300220.0;2020-08-08;sábado;13:00:00;482.0;113;GUACUI;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.80855039;-41.71732117
300559.0;2020-08-09;domingo;09:20:00;262.0;70.9;MARECHAL FLORIANO;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;2;1;0;0;1;0;0;1;-20.416864;-40.871241
300537.0;2020-08-09;domingo;21:10:00;101.0;190.5;ARACRUZ;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Não Informado;Não;3;0;0;2;1;0;2;2;-19.68622389;-40.28307796
300468.0;2020-08-09;domingo;08:00:00;101.0;386.9;RIO NOVO DO SUL;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.84290625;-40.87422184
300455.0;2020-08-09;domingo;17:10:00;101.0;174.5;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.58517455;-40.19003749
300426.0;2020-08-09;domingo;15:30:00;101.0;275.4;SERRA;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.20828089;-40.30388897
300380.0;2020-08-09;domingo;05:00:00;259.0;60;COLATINA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Fatais;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Não;3;1;0;2;0;0;2;2;-19.52530482;-40.67461308
300374.0;2020-08-09;domingo;09:20:00;262.0;63.9;MARECHAL FLORIANO;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.42077468;-40.80814348
300513.0;2020-08-09;domingo;20:00:00;101.0;80;SAO MATEUS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Não Informado;Não;2;0;1;0;0;1;1;2;-18.82149709;-39.90673788
300486.0;2020-08-09;domingo;17:40:00;262.0;91.6;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Curva;Não;2;0;0;1;1;0;1;2;-20.37980214;-41.0390247
300512.0;2020-08-09;domingo;19:45:00;101.0;119;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;3;0;2;0;1;0;2;2;-19.13567283;-40.07109336
300612.0;2020-08-10;segunda-feira;07:20:00;101.0;300.5;VIANA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.358635;-40.432167
300700.0;2020-08-10;segunda-feira;17:05:00;101.0;270.6;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Interseção de vias;Sim;3;0;2;0;1;0;2;2;-20.22662056;-40.27075088
300725.0;2020-08-10;segunda-feira;19:50:00;101.0;144;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;1;0;0;1;1;2;-19.35188295;-40.0636685
300730.0;2020-08-10;segunda-feira;20:00:00;101.0;150;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-19.40436634;-40.06078896
300780.0;2020-08-11;terça-feira;07:20:00;101.0;289;CARIACICA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-20.28029304;-40.39302931
300893.0;2020-08-11;terça-feira;19:50:00;393.0;23.5;MUQUI;Ingestão de Substâncias Psicoativas;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1;0;0;0;1;0;0;1;-20.94057167;-41.33099715
300846.0;2020-08-11;terça-feira;11:30:00;101.0;458;MIMOSO DO SUL;Defeito Mecânico no Veículo;Tombamento;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Rotatória;Não;1;0;0;0;1;0;0;1;-21.20215642;-41.30074807
300808.0;2020-08-11;terça-feira;11:30:00;262.0;18.8;VIANA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;4;0;4;0;0;0;4;2;-20.39137228;-40.48080285
300796.0;2020-08-11;terça-feira;08:30:00;262.0;194.1;IUNA;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;1;0;1;0;0;1;1;-20.283286;-41.763565
300776.0;2020-08-11;terça-feira;06:45:00;101.0;287.8;CARIACICA;Objeto estático sobre o leito carroçável;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Não;1;0;1;0;0;0;1;1;-20.26493528;-40.38471702
300765.0;2020-08-11;terça-feira;03:00:00;101.0;420.5;CACHOEIRO DE ITAPEMIRIM;Ingestão de Álcool;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.97105737;-41.10998154
300973.0;2020-08-12;quarta-feira;07:55:00;101.0;270.6;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.22662056;-40.27075088
300939.0;2020-08-12;quarta-feira;05:05:00;262.0;151.9;IBATIBA;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Crescente;Chuva;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.2148829;-41.44925529
301126.0;2020-08-12;quarta-feira;22:25:00;101.0;68.8;SAO MATEUS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-18.726597;-39.85975
301073.0;2020-08-12;quarta-feira;17:50:00;101.0;349.6;ANCHIETA;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.65971368;-40.64866397
300996.0;2020-08-12;quarta-feira;11:35:00;262.0;6.8;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;1;0;0;2;2;-20.34007493;-40.39451305
301024.0;2020-08-12;quarta-feira;14:00:00;262.0;6.3;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Múltipla;Não Informado;Sim;1;0;1;0;0;0;1;1;-20.34007493;-40.39451305
301242.0;2020-08-13;quinta-feira;17:18:00;101.0;0.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;0;1;0;1;1;2;-20.129093;-40.308125
301145.0;2020-08-13;quinta-feira;03:10:00;262.0;7;CARIACICA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;1;1;0;2;-20.34342985;-40.40497899
301162.0;2020-08-13;quinta-feira;07:30:00;262.0;5;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.33707281;-40.38649924
301212.0;2020-08-13;quinta-feira;12:20:00;101.0;146.9;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.36990998;-40.06560718
301249.0;2020-08-13;quinta-feira;17:00:00;101.0;148;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-19.38787399;-40.06752766
301259.0;2020-08-13;quinta-feira;18:45:00;101.0;304;VIANA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;4;1;1;0;0;2;1;1;-20.3800645;-40.45431391
301263.0;2020-08-13;quinta-feira;18:00:00;259.0;91;BAIXO GUANDU;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.51143698;-40.90961107
