id;data_inversa;dia_semana;horario;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude
140897.0;2018-06-18;segunda-feira;03:40:00;101.0;275.6;SERRA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Curva;Não;1;0;1;0;0;0;1;1;-20.0966095;-40.3393069
141010.0;2018-06-18;segunda-feira;15:45:00;262.0;26.5;VIANA;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.3818931;-40.54614097
141049.0;2018-06-18;segunda-feira;18:25:00;101.0;136;LINHARES;Restrição de Visibilidade;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1;1;0;0;0;0;0;1;-19.2897239;-40.0863898
141052.0;2018-06-18;segunda-feira;18:30:00;101.0;366.6;ANCHIETA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;2;0;0;1;1;0;1;2;-20.7394891;-40.76059163
141088.0;2018-06-18;segunda-feira;20:50:00;101.0;127;SOORETAMA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1;0;0;0;1;0;0;1;-19.19901908;-40.09588122
140986.0;2018-06-18;segunda-feira;13:30:00;101.0;215.5;IBIRACU;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;4;0;1;0;3;0;1;3;-19.83645623;-40.38029194
178567.0;2018-06-19;terça-feira;18:00:00;101.0;280.7;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Interseção de vias;Não;2;0;0;1;1;0;1;2;-20.2191536;-40.3552857
141253.0;2018-06-19;terça-feira;19:30:00;262.0;4.7;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;3;0;3;0;0;0;3;1;-20.33769576;-40.38536936
141116.0;2018-06-19;terça-feira;06:10:00;101.0;270;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Múltipla;Interseção de vias;Não;2;0;1;0;1;0;1;2;-20.224255;-40.270537
141126.0;2018-06-19;terça-feira;07:10:00;262.0;6.9;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-20.34306871;-40.40275276
141163.0;2018-06-19;terça-feira;10:00:00;101.0;292;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.3291747;-40.3994751
141194.0;2018-06-19;terça-feira;14:30:00;101.0;296.3;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Não;3;0;1;0;1;1;1;2;-20.34315824;-40.40374517
141216.0;2018-06-19;terça-feira;17:40:00;101.0;172.5;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Nublado;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.57150686;-40.18350899
141224.0;2018-06-19;terça-feira;18:00:00;262.0;19.4;VIANA;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.3893905;-40.49355894
141243.0;2018-06-19;terça-feira;19:10:00;262.0;2.1;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.3326;-40.3608
141411.0;2018-06-20;quarta-feira;16:25:00;101.0;292;CARIACICA;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Curva;Sim;2;0;1;0;1;0;1;1;-20.328528;-40.398571
141382.0;2018-06-20;quarta-feira;12:00:00;101.0;148;LINHARES;Ingestão de Álcool;Colisão com objeto em movimento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-19.37611394;-40.06621599
141473.0;2018-06-20;quarta-feira;23:20:00;101.0;330.9;GUARAPARI;Desobediência às normas de trânsito pelo condutor;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;4;2;0;0;2;0;0;2;-20.6006851;-40.5025516
141576.0;2018-06-21;quinta-feira;15:15:00;101.0;270;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.2315953;-40.27393723
141571.0;2018-06-21;quinta-feira;13:30:00;262.0;194;IUNA;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Curva;Não;1;0;1;0;0;0;1;1;-20.2831106;-41.76287949
141568.0;2018-06-21;quinta-feira;14:40:00;101.0;319.9;GUARAPARI;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Sol;Simples;Reta;Não;2;1;0;0;1;0;0;2;-20.51055039;-40.47544599
141506.0;2018-06-21;quinta-feira;06:40:00;262.0;1.2;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Não;2;0;2;0;0;0;2;2;-20.3286;-40.355
141525.0;2018-06-21;quinta-feira;07:00:00;101.0;290;CARIACICA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;2;0;0;0;2;2;-20.29665555;-40.39209366
141631.0;2018-06-21;quinta-feira;19:30:00;393.0;9;MUQUI;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;2;0;0;1;0;1;1;1;-20.8366647;-41.2276243
141642.0;2018-06-21;quinta-feira;20:30:00;262.0;3;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;0;0;1;1;0;1;1;-20.3332;-40.3685
141852.0;2018-06-22;sexta-feira;22:30:00;101.0;174;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Simples;Rotatória;Sim;3;0;1;0;2;0;1;2;-19.58513317;-40.18994629
141803.0;2018-06-22;sexta-feira;18:00:00;101.0;265.5;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;1;-20.18002561;-40.26535392
167081.0;2018-06-22;sexta-feira;04:20:00;101.0;141;LINHARES;Objeto estático sobre o leito carroçável;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;0;2;0;0;2;-19.35512129;-40.06421506
141717.0;2018-06-22;sexta-feira;09:20:00;101.0;287.8;CARIACICA;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Curva;Sim;1;0;0;1;0;0;1;1;-20.2696802;-40.3899774
141916.0;2018-06-22;sexta-feira;18:10:00;101.0;164;LINHARES;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.50713021;-40.13524532
141951.0;2018-06-23;sábado;10:30:00;101.0;187.3;ARACRUZ;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;5;0;2;0;3;0;2;2;-19.67285777;-40.25761843
141936.0;2018-06-23;sábado;09:00:00;101.0;151.6;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de vias;Não;2;0;0;1;1;0;1;2;-19.42126832;-40.07400513
142063.0;2018-06-23;sábado;21:50:00;101.0;147.1;LINHARES;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;1;0;1;0;1;2;-19.38744925;-40.06756045
142019.0;2018-06-23;sábado;17:45:00;101.0;268.9;SERRA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;1;-20.21658036;-40.27007908
141915.0;2018-06-23;sábado;07:20:00;101.0;314.8;VILA VELHA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;0;2;0;1;2;-20.465076;-40.465867
142003.0;2018-06-23;sábado;15:45:00;262.0;6.7;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.34154869;-40.39657295
141996.0;2018-06-23;sábado;14:40:00;101.0;242;SERRA;Defeito Mecânico no Veículo;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;0;2;1;0;2;2;-20.03450258;-40.3950575
142081.0;2018-06-23;sábado;23:20:00;393.0;2.1;CACHOEIRO DE ITAPEMIRIM;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;1;1;1;3;-20.832424;-41.174911
142083.0;2018-06-23;sábado;23:20:00;101.0;181;ARACRUZ;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Interseção de vias;Não;2;0;1;1;0;0;2;2;-19.63163388;-40.22637606
142144.0;2018-06-23;sábado;21:00:00;262.0;167;IUNA;Ingestão de Álcool;Colisão frontal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;2;0;0;0;2;0;0;2;-20.2582;-41.5685
142018.0;2018-06-23;sábado;15:40:00;101.0;237;FUNDAO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.937407;-40.406517
142239.0;2018-06-24;domingo;16:40:00;262.0;16;VIANA;Ultrapassagem Indevida;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;0;1;1;0;2;-20.3836;-40.4608
142116.0;2018-06-24;domingo;01:40:00;101.0;262;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;3;0;2;0;1;0;2;2;-20.15287206;-40.27825534
142117.0;2018-06-24;domingo;03:10:00;101.0;133;LINHARES;Ingestão de Álcool;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-19.22487557;-40.09443283
142148.0;2018-06-24;domingo;04:00:00;262.0;109.6;VENDA NOVA DO IMIGRANTE;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1;0;0;1;0;0;1;1;-20.3359;-41.1728
142183.0;2018-06-24;domingo;11:40:00;101.0;379.3;ICONHA;Falta de Atenção à Condução;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;1;0;0;1;1;-20.79976904;-40.82296371
142199.0;2018-06-24;domingo;13:20:00;101.0;143.1;LINHARES;Falta de Atenção à Condução;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;1;-19.51060905;-39.78544235
142299.0;2018-06-24;domingo;19:15:00;259.0;54.5;COLATINA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;1;0;0;2;1;-19.50179046;-40.61968446
234111.0;2018-06-25;segunda-feira;19:00:00;101.0;292;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-20.30650512;-40.39488717
142450.0;2018-06-25;segunda-feira;12:30:00;101.0;295;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;0;1;1;0;1;2;-20.33319887;-40.4014492
142515.0;2018-06-25;segunda-feira;17:40:00;101.0;264;SERRA;Pista Escorregadia;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;1;0;1;0;0;0;1;1;-20.19833221;-40.26879787
142359.0;2018-06-25;segunda-feira;06:00:00;101.0;244.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Interseção de vias;Não;3;0;1;0;1;1;1;2;-20.052006;-40.384528
142374.0;2018-06-25;segunda-feira;07:00:00;101.0;108.8;SOORETAMA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-19.04005064;-40.02319336
142604.0;2018-06-26;terça-feira;07:10:00;101.0;265.5;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.18679266;-40.26812732
142626.0;2018-06-26;terça-feira;09:20:00;101.0;146;LINHARES;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-19.37388726;-40.06609261
142725.0;2018-06-26;terça-feira;15:10:00;101.0;281.7;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.22652299;-40.36359787
142774.0;2018-06-26;terça-feira;17:30:00;101.0;266.5;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.19444551;-40.26843846
142807.0;2018-06-26;terça-feira;20:00:00;101.0;269.5;SERRA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-20.22170575;-40.2700156
142816.0;2018-06-26;terça-feira;20:51:00;101.0;108;SOORETAMA;Fenômenos da Natureza;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;0;1;0;1;-19.05189592;-40.02963066
142825.0;2018-06-26;terça-feira;21:30:00;101.0;65;SAO MATEUS;Falta de Atenção à Condução;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;0;1;1;1;-18.720545;-39.865883
142926.0;2018-06-27;quarta-feira;12:40:00;101.0;295.2;CARIACICA;Falta de Atenção à Condução;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Viaduto;Não;2;0;2;0;0;0;2;1;-20.34591456;-40.40908813
142859.0;2018-06-27;quarta-feira;07:10:00;101.0;294.5;CARIACICA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Não Informado;Sim;2;0;0;1;1;0;1;2;-20.32706408;-40.39716578
142865.0;2018-06-27;quarta-feira;07:50:00;101.0;305;VIANA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Rotatória;Não;2;0;0;0;2;0;0;2;-20.38481969;-40.46245337
142904.0;2018-06-27;quarta-feira;10:30:00;101.0;0.6;SERRA;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Desvio Temporário;Sim;3;0;1;0;2;0;1;3;-20.23829719;-40.27843786
142911.0;2018-06-27;quarta-feira;11:10:00;393.0;0;CACHOEIRO DE ITAPEMIRIM;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;0;1;1;2;-20.841324;-41.15929
142986.0;2018-06-27;quarta-feira;17:11:00;101.0;23;PINHEIROS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;1;0;0;1;0;0;2;-18.351198;-39.956894
142954.0;2018-06-27;quarta-feira;13:30:00;262.0;6.1;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Sol;Múltipla;Reta;Sim;2;0;0;0;1;1;0;2;-20.34230921;-40.39861357
143009.0;2018-06-27;quarta-feira;21:10:00;101.0;235;FUNDAO;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;4;2;0;1;1;0;1;2;-19.937367;-40.406474
143025.0;2018-06-27;quarta-feira;21:40:00;262.0;4;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;2;1;0;2;-20.33627512;-40.37829113
143045.0;2018-06-27;quarta-feira;23:40:00;101.0;90;SAO MATEUS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;4;0;1;0;3;0;1;2;-18.720545;-39.865883
143072.0;2018-06-28;quinta-feira;06:10:00;101.0;145.2;LINHARES;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-19.36325584;-40.06463885
151512.0;2018-06-28;quinta-feira;23:15:00;101.0;348.6;GUARAPARI;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;3;0;0;1;1;1;1;2;-20.67390526;-40.49560547
143079.0;2018-06-28;quinta-feira;07:15:00;101.0;328.9;GUARAPARI;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;3;0;1;0;0;2;1;1;-20.5853614;-40.496959
143084.0;2018-06-28;quinta-feira;07:40:00;101.0;301.4;VIANA;Ingestão de Álcool;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;2;-20.36865735;-40.44381201
143100.0;2018-06-28;quinta-feira;09:15:00;101.0;116;SOORETAMA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Interseção de vias;Não;2;0;1;0;1;0;1;2;-19.11792191;-40.06218195
143117.0;2018-06-28;quinta-feira;10:50:00;101.0;308.9;VIANA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.41837557;-40.45975019
155809.0;2018-06-28;quinta-feira;21:30:00;262.0;4.2;CARIACICA;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;1;1;0;1;1;-20.33798951;-40.38084474
143130.0;2018-06-28;quinta-feira;12:45:00;101.0;379.4;ICONHA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-20.80265753;-40.82725525
174951.0;2018-06-28;quinta-feira;02:50:00;101.0;269.9;SERRA;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Interseção de vias;Sim;2;0;0;1;1;0;1;1;-20.22186602;-40.2703805
158827.0;2018-06-28;quinta-feira;09:00:00;262.0;23;VIANA;Defeito na Via;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1;0;0;1;0;0;1;1;-20.3737;-40.5186
143203.0;2018-06-28;quinta-feira;18:10:00;101.0;260.7;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;3;0;2;1;0;0;3;2;-20.14765654;-40.28098583
143255.0;2018-06-28;quinta-feira;23:10:00;101.0;435.5;ATILIO VIVACQUA;Velocidade Incompatível;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Não;1;0;1;0;0;0;1;1;-21.06096408;-41.20559692
143273.0;2018-06-29;sexta-feira;05:40:00;393.0;0.1;CACHOEIRO DE ITAPEMIRIM;Ingestão de Álcool;Colisão frontal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Sim;6;0;6;0;0;0;6;2;-20.84694092;-41.15289688
143324.0;2018-06-29;sexta-feira;09:10:00;262.0;38.1;DOMINGOS MARTINS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;0;1;2;0;1;3;-20.3815;-40.6185
143329.0;2018-06-29;sexta-feira;10:10:00;101.0;0.3;SERRA;Não guardar distância de segurança;Engavetamento;Sem Vítimas;Pleno dia;Crescente;Garoa/Chuvisco;Dupla;Desvio Temporário;Sim;5;0;0;0;5;0;0;5;-20.23783813;-40.2781266
143406.0;2018-06-29;sexta-feira;17:00:00;101.0;253;SERRA;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;7;0;6;0;1;0;6;2;-20.10429927;-40.33613205
143458.0;2018-06-29;sexta-feira;20:55:00;259.0;95.8;BAIXO GUANDU;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;3;1;0;1;1;0;1;2;-19.50753473;-40.96376896
143478.0;2018-06-29;sexta-feira;20:20:00;101.0;31;CONCEICAO DA BARRA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Não Informado;Não;2;0;1;0;1;0;1;1;-18.417088;-39.936066
143290.0;2018-06-29;sexta-feira;08:00:00;262.0;3.7;CARIACICA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-20.33690101;-40.37166595
143531.0;2018-06-30;sábado;06:20:00;101.0;176;ARACRUZ;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Interseção de vias;Sim;2;0;0;1;1;0;1;2;-19.59260289;-40.19576132
143557.0;2018-06-30;sábado;09:00:00;101.0;296;CARIACICA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;3;-20.34091492;-40.40491998
143559.0;2018-06-30;sábado;09:00:00;101.0;229.8;FUNDAO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-19.93481497;-40.40543497
143606.0;2018-06-30;sábado;11:50:00;101.0;97.5;JAGUARE;Defeito Mecânico no Veículo;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;1;-18.95378181;-39.98292804
143633.0;2018-06-30;sábado;14:20:00;101.0;264.7;SERRA;Falta de Atenção à Condução;Colisão transversal;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;0;0;3;0;0;3;-20.19782876;-40.26914656
143675.0;2018-06-30;sábado;18:55:00;101.0;182;ARACRUZ;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;1;0;0;1;0;0;2;-19.63385701;-40.22798538
143710.0;2018-06-30;sábado;22:35:00;101.0;85.8;SAO MATEUS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Múltipla;Reta;Sim;3;0;1;0;2;0;1;2;-18.86434646;-39.93889689
143736.0;2018-07-01;domingo;02:00:00;262.0;163;IBATIBA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;2;0;1;0;1;0;1;2;-20.23445575;-41.5282774
143856.0;2018-07-01;domingo;17:20:00;262.0;35.7;DOMINGOS MARTINS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Desvio Temporário;Não;2;0;0;1;1;0;1;2;-20.38166178;-40.60108602
143861.0;2018-07-01;domingo;18:00:00;101.0;262;SERRA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;0;1;2;0;1;2;-20.1590177;-40.27636707
143867.0;2018-07-01;domingo;18:50:00;101.0;125.6;SOORETAMA;Ingestão de Álcool;Colisão frontal;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Múltipla;Interseção de vias;Sim;4;0;0;0;3;1;0;2;-19.189677;-40.09483516
143922.0;2018-07-01;domingo;21:45:00;101.0;253.7;SERRA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-20.113356;-40.322667
143807.0;2018-07-01;domingo;13:40:00;101.0;270;SERRA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Curva;Sim;3;0;2;0;1;0;2;2;-20.23163705;-40.27404964
143812.0;2018-07-01;domingo;14:20:00;262.0;3.8;CARIACICA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-20.33560829;-40.37733346
